,name,hashes,best_hashes,lineage
0,Rhodopirellula baltica (Bacteria),2010000,2010000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Planctomycetes'), LineagePair(rank='class', name='Planctomycetia'), LineagePair(rank='order', name='Pirellulales'), LineagePair(rank='family', name='Pirellulaceae'), LineagePair(rank='genus', name='Rhodopirellula'), LineagePair(rank='species', name='Rhodopirellula baltica'))"
1,Herpetosiphon aurantiacus (Bacteria),1946000,1946000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Chloroflexi'), LineagePair(rank='class', name='Chloroflexia'), LineagePair(rank='order', name='Herpetosiphonales'), LineagePair(rank='family', name='Herpetosiphonaceae'), LineagePair(rank='genus', name='Herpetosiphon'), LineagePair(rank='species', name='Herpetosiphon aurantiacus'))"
2,Nostoc sp. PCC 7120 = FACHB-418 (Bacteria),1909000,1909000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Cyanobacteria'), LineagePair(rank='class', name=''), LineagePair(rank='order', name='Nostocales'), LineagePair(rank='family', name='Nostocaceae'), LineagePair(rank='genus', name='Nostoc'), LineagePair(rank='species', name='Nostoc sp. PCC 7120 = FACHB-418'))"
3,Chloroflexus aurantiacus (Bacteria),1422000,1422000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Chloroflexi'), LineagePair(rank='class', name='Chloroflexia'), LineagePair(rank='order', name='Chloroflexales'), LineagePair(rank='family', name='Chloroflexaceae'), LineagePair(rank='genus', name='Chloroflexus'), LineagePair(rank='species', name='Chloroflexus aurantiacus'))"
4,Bacteroides vulgatus (Bacteria),1413000,1413000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Bacteroidetes'), LineagePair(rank='class', name='Bacteroidia'), LineagePair(rank='order', name='Bacteroidales'), LineagePair(rank='family', name='Bacteroidaceae'), LineagePair(rank='genus', name='Bacteroides'), LineagePair(rank='species', name='Bacteroides vulgatus'))"
5,Gemmatimonas aurantiaca (Bacteria),1404000,1404000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Gemmatimonadetes'), LineagePair(rank='class', name='Gemmatimonadetes'), LineagePair(rank='order', name='Gemmatimonadales'), LineagePair(rank='family', name='Gemmatimonadaceae'), LineagePair(rank='genus', name='Gemmatimonas'), LineagePair(rank='species', name='Gemmatimonas aurantiaca'))"
6,Ruegeria pomeroyi (Bacteria),1332000,1332000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Proteobacteria'), LineagePair(rank='class', name='Alphaproteobacteria'), LineagePair(rank='order', name='Rhodobacterales'), LineagePair(rank='family', name='Rhodobacteraceae'), LineagePair(rank='genus', name='Ruegeria'), LineagePair(rank='species', name='Ruegeria pomeroyi'))"
7,Salinispora arenicola (Bacteria),1219000,1219000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Actinobacteria'), LineagePair(rank='class', name='Actinobacteria'), LineagePair(rank='order', name='Micromonosporales'), LineagePair(rank='family', name='Micromonosporaceae'), LineagePair(rank='genus', name='Salinispora'), LineagePair(rank='species', name='Salinispora arenicola'))"
8,Acidobacterium capsulatum (Bacteria),1190000,1190000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Acidobacteria'), LineagePair(rank='class', name='Acidobacteriia'), LineagePair(rank='order', name='Acidobacteriales'), LineagePair(rank='family', name='Acidobacteriaceae'), LineagePair(rank='genus', name='Acidobacterium'), LineagePair(rank='species', name='Acidobacterium capsulatum'))"
9,Geobacter sulfurreducens (Bacteria),1099000,1099000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Proteobacteria'), LineagePair(rank='class', name='Deltaproteobacteria'), LineagePair(rank='order', name='Desulfuromonadales'), LineagePair(rank='family', name='Geobacteraceae'), LineagePair(rank='genus', name='Geobacter'), LineagePair(rank='species', name='Geobacter sulfurreducens'))"
10,Haloferax volcanii (Archaea),1065000,1065000,"(LineagePair(rank='superkingdom', name='Archaea'), LineagePair(rank='phylum', name='Euryarchaeota'), LineagePair(rank='class', name='Halobacteria'), LineagePair(rank='order', name='Haloferacales'), LineagePair(rank='family', name='Haloferacaceae'), LineagePair(rank='genus', name='Haloferax'), LineagePair(rank='species', name='Haloferax volcanii'))"
11,Hungateiclostridium thermocellum (Bacteria),1015000,1015000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Firmicutes'), LineagePair(rank='class', name='Clostridia'), LineagePair(rank='order', name='Clostridiales'), LineagePair(rank='family', name='Hungateiclostridiaceae'), LineagePair(rank='genus', name='Hungateiclostridium'), LineagePair(rank='species', name='Hungateiclostridium thermocellum'))"
12,Treponema denticola (Bacteria),908000,908000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Spirochaetes'), LineagePair(rank='class', name='Spirochaetia'), LineagePair(rank='order', name='Spirochaetales'), LineagePair(rank='family', name='Spirochaetaceae'), LineagePair(rank='genus', name='Treponema'), LineagePair(rank='species', name='Treponema denticola'))"
13,Deinococcus radiodurans (Bacteria),857000,857000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Deinococcus-Thermus'), LineagePair(rank='class', name='Deinococci'), LineagePair(rank='order', name='Deinococcales'), LineagePair(rank='family', name='Deinococcaceae'), LineagePair(rank='genus', name='Deinococcus'), LineagePair(rank='species', name='Deinococcus radiodurans'))"
14,Sulfitobacter pontiacus (Bacteria),844000,844000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Proteobacteria'), LineagePair(rank='class', name='Alphaproteobacteria'), LineagePair(rank='order', name='Rhodobacterales'), LineagePair(rank='family', name='Rhodobacteraceae'), LineagePair(rank='genus', name='Sulfitobacter'), LineagePair(rank='species', name='Sulfitobacter pontiacus'))"
15,Akkermansia muciniphila (Bacteria),828000,828000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Verrucomicrobia'), LineagePair(rank='class', name='Verrucomicrobiae'), LineagePair(rank='order', name='Verrucomicrobiales'), LineagePair(rank='family', name='Akkermansiaceae'), LineagePair(rank='genus', name='Akkermansia'), LineagePair(rank='species', name='Akkermansia muciniphila'))"
16,Caldicellulosiruptor bescii (Bacteria),734000,734000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Firmicutes'), LineagePair(rank='class', name='Clostridia'), LineagePair(rank='order', name='Thermoanaerobacterales'), LineagePair(rank='family', name='Thermoanaerobacterales Family III. Incertae Sedis'), LineagePair(rank='genus', name='Caldicellulosiruptor'), LineagePair(rank='species', name='Caldicellulosiruptor bescii'))"
17,Sulfurisphaera tokodaii (Archaea),700000,700000,"(LineagePair(rank='superkingdom', name='Archaea'), LineagePair(rank='phylum', name='Crenarchaeota'), LineagePair(rank='class', name='Thermoprotei'), LineagePair(rank='order', name='Sulfolobales'), LineagePair(rank='family', name='Sulfolobaceae'), LineagePair(rank='genus', name='Sulfurisphaera'), LineagePair(rank='species', name='Sulfurisphaera tokodaii'))"
18,Enterococcus faecalis (Bacteria),647000,647000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Firmicutes'), LineagePair(rank='class', name='Bacilli'), LineagePair(rank='order', name='Lactobacillales'), LineagePair(rank='family', name='Enterococcaceae'), LineagePair(rank='genus', name='Enterococcus'), LineagePair(rank='species', name='Enterococcus faecalis'))"
19,Wolinella succinogenes (Bacteria),646000,646000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Proteobacteria'), LineagePair(rank='class', name='Epsilonproteobacteria'), LineagePair(rank='order', name='Campylobacterales'), LineagePair(rank='family', name='Helicobacteraceae'), LineagePair(rank='genus', name='Wolinella'), LineagePair(rank='species', name='Wolinella succinogenes'))"
20,Pyrobaculum aerophilum (Archaea),638000,638000,"(LineagePair(rank='superkingdom', name='Archaea'), LineagePair(rank='phylum', name='Crenarchaeota'), LineagePair(rank='class', name='Thermoprotei'), LineagePair(rank='order', name='Thermoproteales'), LineagePair(rank='family', name='Thermoproteaceae'), LineagePair(rank='genus', name='Pyrobaculum'), LineagePair(rank='species', name='Pyrobaculum aerophilum'))"
21,Chlorobaculum tepidum (Bacteria),624000,624000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Chlorobi'), LineagePair(rank='class', name='Chlorobia'), LineagePair(rank='order', name='Chlorobiales'), LineagePair(rank='family', name='Chlorobiaceae'), LineagePair(rank='genus', name='Chlorobaculum'), LineagePair(rank='species', name='Chlorobaculum tepidum'))"
22,Thermoanaerobacter pseudethanolicus (Bacteria),610000,610000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Firmicutes'), LineagePair(rank='class', name='Clostridia'), LineagePair(rank='order', name='Thermoanaerobacterales'), LineagePair(rank='family', name='Thermoanaerobacteraceae'), LineagePair(rank='genus', name='Thermoanaerobacter'), LineagePair(rank='species', name='Thermoanaerobacter pseudethanolicus'))"
23,Persephonella marina (Bacteria),610000,610000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Aquificae'), LineagePair(rank='class', name='Aquificae'), LineagePair(rank='order', name='Aquificales'), LineagePair(rank='family', name='Hydrogenothermaceae'), LineagePair(rank='genus', name='Persephonella'), LineagePair(rank='species', name='Persephonella marina'))"
24,Pyrococcus furiosus (Archaea),604000,604000,"(LineagePair(rank='superkingdom', name='Archaea'), LineagePair(rank='phylum', name='Euryarchaeota'), LineagePair(rank='class', name='Thermococci'), LineagePair(rank='order', name='Thermococcales'), LineagePair(rank='family', name='Thermococcaceae'), LineagePair(rank='genus', name='Pyrococcus'), LineagePair(rank='species', name='Pyrococcus furiosus'))"
25,Porphyromonas gingivalis (Bacteria),565000,565000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Bacteroidetes'), LineagePair(rank='class', name='Bacteroidia'), LineagePair(rank='order', name='Bacteroidales'), LineagePair(rank='family', name='Porphyromonadaceae'), LineagePair(rank='genus', name='Porphyromonas'), LineagePair(rank='species', name='Porphyromonas gingivalis'))"
26,Dictyoglomus turgidum (Bacteria),558000,558000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Dictyoglomi'), LineagePair(rank='class', name='Dictyoglomia'), LineagePair(rank='order', name='Dictyoglomales'), LineagePair(rank='family', name='Dictyoglomaceae'), LineagePair(rank='genus', name='Dictyoglomus'), LineagePair(rank='species', name='Dictyoglomus turgidum'))"
27,Chlorobium phaeovibrioides (Bacteria),538000,538000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Chlorobi'), LineagePair(rank='class', name='Chlorobia'), LineagePair(rank='order', name='Chlorobiales'), LineagePair(rank='family', name='Chlorobiaceae'), LineagePair(rank='genus', name='Chlorobium'), LineagePair(rank='species', name='Chlorobium phaeovibrioides'))"
28,Thermotoga maritima (Bacteria),504000,504000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Thermotogae'), LineagePair(rank='class', name='Thermotogae'), LineagePair(rank='order', name='Thermotogales'), LineagePair(rank='family', name='Thermotogaceae'), LineagePair(rank='genus', name='Thermotoga'), LineagePair(rank='species', name='Thermotoga maritima'))"
29,Sulfurihydrogenibium sp. YO3AOP1 (Bacteria),497000,497000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Aquificae'), LineagePair(rank='class', name='Aquificae'), LineagePair(rank='order', name='Aquificales'), LineagePair(rank='family', name='Hydrogenothermaceae'), LineagePair(rank='genus', name='Sulfurihydrogenibium'), LineagePair(rank='species', name='Sulfurihydrogenibium sp. YO3AOP1'))"
30,Zymomonas mobilis (Bacteria),496000,496000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Proteobacteria'), LineagePair(rank='class', name='Alphaproteobacteria'), LineagePair(rank='order', name='Sphingomonadales'), LineagePair(rank='family', name='Sphingomonadaceae'), LineagePair(rank='genus', name='Zymomonas'), LineagePair(rank='species', name='Zymomonas mobilis'))"
31,Methanocaldococcus jannaschii (Archaea),493000,493000,"(LineagePair(rank='superkingdom', name='Archaea'), LineagePair(rank='phylum', name='Euryarchaeota'), LineagePair(rank='class', name='Methanococci'), LineagePair(rank='order', name='Methanococcales'), LineagePair(rank='family', name='Methanocaldococcaceae'), LineagePair(rank='genus', name='Methanocaldococcus'), LineagePair(rank='species', name='Methanocaldococcus jannaschii'))"
32,Proteiniclasticum ruminis (Bacteria),473000,473000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Firmicutes'), LineagePair(rank='class', name='Clostridia'), LineagePair(rank='order', name='Clostridiales'), LineagePair(rank='family', name='Clostridiaceae'), LineagePair(rank='genus', name='Proteiniclasticum'), LineagePair(rank='species', name='Proteiniclasticum ruminis'))"
33,Aciduliprofundum boonei (Archaea),430000,430000,"(LineagePair(rank='superkingdom', name='Archaea'), LineagePair(rank='phylum', name='Euryarchaeota'), LineagePair(rank='class', name=''), LineagePair(rank='order', name=''), LineagePair(rank='family', name=''), LineagePair(rank='genus', name='Aciduliprofundum'), LineagePair(rank='species', name='Aciduliprofundum boonei'))"
34,Paraburkholderia hospita (Bacteria),376000,376000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Proteobacteria'), LineagePair(rank='class', name='Betaproteobacteria'), LineagePair(rank='order', name='Burkholderiales'), LineagePair(rank='family', name='Burkholderiaceae'), LineagePair(rank='genus', name='Paraburkholderia'), LineagePair(rank='species', name='Paraburkholderia hospita'))"
35,Ignicoccus hospitalis (Archaea),371000,371000,"(LineagePair(rank='superkingdom', name='Archaea'), LineagePair(rank='phylum', name='Crenarchaeota'), LineagePair(rank='class', name='Thermoprotei'), LineagePair(rank='order', name='Desulfurococcales'), LineagePair(rank='family', name='Desulfurococcaceae'), LineagePair(rank='genus', name='Ignicoccus'), LineagePair(rank='species', name='Ignicoccus hospitalis'))"
36,Methanococcus maripaludis (Archaea),354000,354000,"(LineagePair(rank='superkingdom', name='Archaea'), LineagePair(rank='phylum', name='Euryarchaeota'), LineagePair(rank='class', name='Methanococci'), LineagePair(rank='order', name='Methanococcales'), LineagePair(rank='family', name='Methanococcaceae'), LineagePair(rank='genus', name='Methanococcus'), LineagePair(rank='species', name='Methanococcus maripaludis'))"
37,Hydrogenobaculum sp. 3684 (Bacteria),295000,295000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Aquificae'), LineagePair(rank='class', name='Aquificae'), LineagePair(rank='order', name='Aquificales'), LineagePair(rank='family', name='Aquificaceae'), LineagePair(rank='genus', name='Hydrogenobaculum'), LineagePair(rank='species', name='Hydrogenobaculum sp. 3684'))"
38,Fusobacterium nucleatum (Bacteria),278000,278000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Fusobacteria'), LineagePair(rank='class', name='Fusobacteriia'), LineagePair(rank='order', name='Fusobacteriales'), LineagePair(rank='family', name='Fusobacteriaceae'), LineagePair(rank='genus', name='Fusobacterium'), LineagePair(rank='species', name='Fusobacterium nucleatum'))"
39,Methanopyrus sp. SNP6 (Archaea),235000,235000,"(LineagePair(rank='superkingdom', name='Archaea'), LineagePair(rank='phylum', name='Euryarchaeota'), LineagePair(rank='class', name='Methanopyri'), LineagePair(rank='order', name='Methanopyrales'), LineagePair(rank='family', name='Methanopyraceae'), LineagePair(rank='genus', name='Methanopyrus'), LineagePair(rank='species', name='Methanopyrus sp. SNP6'))"
40,Methanosarcina mazei (Archaea),200000,200000,"(LineagePair(rank='superkingdom', name='Archaea'), LineagePair(rank='phylum', name='Euryarchaeota'), LineagePair(rank='class', name='Methanomicrobia'), LineagePair(rank='order', name='Methanosarcinales'), LineagePair(rank='family', name='Methanosarcinaceae'), LineagePair(rank='genus', name='Methanosarcina'), LineagePair(rank='species', name='Methanosarcina mazei'))"
41,Leptothrix mobilis (Bacteria),177000,177000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Proteobacteria'), LineagePair(rank='class', name='Betaproteobacteria'), LineagePair(rank='order', name='Burkholderiales'), LineagePair(rank='family', name=''), LineagePair(rank='genus', name='Leptothrix'), LineagePair(rank='species', name='Leptothrix mobilis'))"
42,Shewanella algae (Bacteria),158000,158000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Proteobacteria'), LineagePair(rank='class', name='Gammaproteobacteria'), LineagePair(rank='order', name='Alteromonadales'), LineagePair(rank='family', name='Shewanellaceae'), LineagePair(rank='genus', name='Shewanella'), LineagePair(rank='species', name='Shewanella algae'))"
43,Nitrosomonas eutropha (Bacteria),139000,139000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Proteobacteria'), LineagePair(rank='class', name='Betaproteobacteria'), LineagePair(rank='order', name='Nitrosomonadales'), LineagePair(rank='family', name='Nitrosomonadaceae'), LineagePair(rank='genus', name='Nitrosomonas'), LineagePair(rank='species', name='Nitrosomonas eutropha'))"
44,Bacteroides fragilis (Bacteria),128000,128000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Bacteroidetes'), LineagePair(rank='class', name='Bacteroidia'), LineagePair(rank='order', name='Bacteroidales'), LineagePair(rank='family', name='Bacteroidaceae'), LineagePair(rank='genus', name='Bacteroides'), LineagePair(rank='species', name='Bacteroides fragilis'))"
45,Nanoarchaeum equitans (Archaea),125000,125000,"(LineagePair(rank='superkingdom', name='Archaea'), LineagePair(rank='phylum', name='Nanoarchaeota'), LineagePair(rank='class', name=''), LineagePair(rank='order', name='Nanoarchaeales'), LineagePair(rank='family', name='Nanoarchaeaceae'), LineagePair(rank='genus', name='Nanoarchaeum'), LineagePair(rank='species', name='Nanoarchaeum equitans'))"
46,Thermus scotoductus (Bacteria),115000,115000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Deinococcus-Thermus'), LineagePair(rank='class', name='Deinococci'), LineagePair(rank='order', name='Thermales'), LineagePair(rank='family', name='Thermaceae'), LineagePair(rank='genus', name='Thermus'), LineagePair(rank='species', name='Thermus scotoductus'))"
47,Desulfovibrio sp. A2 (Bacteria),110000,110000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Proteobacteria'), LineagePair(rank='class', name='Deltaproteobacteria'), LineagePair(rank='order', name='Desulfovibrionales'), LineagePair(rank='family', name='Desulfovibrionaceae'), LineagePair(rank='genus', name='Desulfovibrio'), LineagePair(rank='species', name='Desulfovibrio sp. A2'))"
48,Caballeronia udeis (Bacteria),86000,86000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Proteobacteria'), LineagePair(rank='class', name='Betaproteobacteria'), LineagePair(rank='order', name='Burkholderiales'), LineagePair(rank='family', name='Burkholderiaceae'), LineagePair(rank='genus', name='Caballeronia'), LineagePair(rank='species', name='Caballeronia udeis'))"
49,Archaeoglobus sp. UBA230 (Archaea),82000,82000,"(LineagePair(rank='superkingdom', name='Archaea'), LineagePair(rank='phylum', name='Euryarchaeota'), LineagePair(rank='class', name='Archaeoglobi'), LineagePair(rank='order', name='Archaeoglobales'), LineagePair(rank='family', name='Archaeoglobaceae'), LineagePair(rank='genus', name='Archaeoglobus'), LineagePair(rank='species', name='Archaeoglobus sp. UBA230'))"
50,Sphaerotilus hippei (Bacteria),56000,56000,"(LineagePair(rank='superkingdom', name='Bacteria'), LineagePair(rank='phylum', name='Proteobacteria'), LineagePair(rank='class', name='Betaproteobacteria'), LineagePair(rank='order', name='Burkholderiales'), LineagePair(rank='family', name=''), LineagePair(rank='genus', name='Sphaerotilus'), LineagePair(rank='species', name='Sphaerotilus hippei'))"
